,0,1,2,3,4,5,6,7
3014,0,4,2,2,2,4,2,2
3015,3,1,0,1,6,4,4,0
3016,3,0,3,0,2,0,0,0
3017,1,2,3,3,1,2,3,3
3018,6,5,4,5,4,5,4,4
3019,6,1,2,3,1,1,3,3
3020,0,1,4,5,6,3,4,5
3021,5,6,5,6,7,7,5,7
3022,7,4,0,0,5,5,1,1
3023,6,4,7,4,3,0,3,0
3024,6,6,2,6,4,6,6,6
3025,6,5,2,3,7,5,7,7
3026,3,5,4,5,5,5,4,5
3027,4,0,0,0,6,0,4,0
3028,3,1,1,1,0,0,1,1
3029,6,5,0,4,7,5,6,4
3030,0,6,2,2,0,0,0,0
3031,2,5,5,5,7,7,7,7
3032,3,4,5,4,0,0,0,4
3033,4,4,6,4,7,4,6,6
3034,5,2,3,3,7,7,7,3
3035,4,6,7,7,5,6,5,7
3036,0,0,4,4,2,0,2,0
3037,7,3,6,2,1,3,6,2
3038,7,5,2,1,7,7,2,3
3039,6,1,0,1,4,0,0,0
3040,1,1,5,1,3,3,5,1
3041,0,5,3,3,2,3,3,3
3042,2,0,7,4,7,3,7,7
3043,5,4,3,2,4,4,6,4
3044,6,3,5,5,2,3,5,1
3045,6,2,4,0,7,2,6,2
3046,2,7,3,3,2,2,2,3
3047,3,1,2,1,1,1,0,1
3048,3,0,4,4,2,0,4,0
3049,0,0,7,3,4,0,6,6
3050,1,1,4,1,1,1,5,1
3051,6,0,6,0,4,4,6,4
3052,2,7,2,6,0,3,2,2
3053,4,6,3,6,4,6,5,6
3054,2,6,0,4,7,6,6,6
3055,5,0,1,0,6,2,6,0
3056,4,2,6,6,0,0,6,6
3057,1,0,6,6,6,2,6,6
3058,0,0,5,4,4,0,4,4
3059,6,4,6,6,2,6,6,6
3060,4,4,1,5,1,1,1,1
3061,5,0,5,4,7,0,5,4
3062,4,4,4,4,1,1,1,1
3063,1,6,1,4,5,6,5,4
3064,6,7,1,1,5,7,1,1
3065,7,3,2,3,6,6,2,2
3066,5,7,7,7,2,6,2,7
3067,7,0,0,0,1,1,1,1
3068,6,3,2,3,3,3,2,3
3069,0,1,4,4,2,3,4,0
3070,5,6,5,4,4,4,4,4
3071,2,6,6,6,1,5,5,5
3072,3,7,1,3,6,7,3,3
3073,0,5,7,5,4,4,6,5
3074,2,6,2,6,7,6,7,6
3075,3,2,2,2,1,0,2,2
3076,7,6,7,6,7,6,3,6
3077,6,7,2,6,2,3,2,2
3078,0,4,3,2,4,4,3,2
3079,7,1,0,1,4,5,4,5
3080,6,4,5,5,6,6,6,6
3081,7,0,1,1,3,3,3,1
3082,2,7,4,6,4,5,4,4
3083,0,2,1,3,2,2,0,2
3084,3,1,4,5,2,3,6,5
3085,2,3,3,3,6,7,2,3
3086,5,6,5,4,1,5,5,5
3087,5,5,5,5,7,5,7,5
3088,7,7,4,4,7,7,7,7
3089,1,3,2,3,6,7,6,2
3090,5,4,1,1,7,7,1,1
3091,6,3,4,4,6,7,4,4
3092,7,1,4,4,6,2,4,4
3093,0,2,3,2,4,4,6,2
3094,2,1,6,6,4,5,6,6
3095,0,5,6,6,1,1,2,2
3096,0,3,6,2,1,1,0,0
3097,4,3,2,3,4,3,3,3
3098,1,4,0,0,6,6,0,0
3099,4,5,6,6,0,0,0,0
3100,5,5,7,7,1,5,5,5
3101,6,5,7,7,4,4,6,6
3102,6,7,7,7,2,6,5,7
3103,2,4,3,1,3,3,3,3
3104,6,6,0,4,3,2,3,2
3105,0,0,7,7,1,1,5,5
3106,5,0,6,0,7,1,7,0
3107,1,4,1,4,7,4,7,4
3108,7,7,5,5,7,3,7,7
3109,2,4,1,5,2,4,1,5
3110,0,2,3,3,0,0,1,1
3111,4,6,4,6,3,3,3,3
3112,3,0,1,1,0,0,1,0
3113,7,6,7,7,5,6,5,7
3114,6,2,3,3,0,2,0,2
3115,2,0,6,4,3,0,2,0
3116,7,0,3,3,6,0,3,2
3117,5,0,1,0,1,0,1,0
3118,2,7,2,3,2,3,2,3
3119,3,0,1,0,3,1,1,1
3120,5,1,2,3,3,3,3,3
3121,5,1,1,1,4,1,1,1
3122,2,0,2,0,3,2,2,2
3123,7,6,1,5,4,4,0,4
3124,7,7,1,5,6,7,4,5
3125,1,2,4,2,1,3,0,2
3126,3,5,0,4,0,4,0,4
3127,1,0,1,0,3,2,3,0
3128,3,7,6,7,4,5,6,7
3129,1,5,1,1,5,5,1,1
3130,1,0,6,6,2,2,6,6
3131,5,1,3,3,7,3,3,3
3132,2,2,6,6,4,0,4,6
3133,0,5,6,7,6,7,6,7
3134,4,2,6,2,3,3,3,3
3135,4,0,4,0,3,1,5,1
3136,1,1,7,3,1,1,3,3
3137,0,0,4,0,0,0,0,0
3138,6,7,6,7,6,7,6,7
3139,4,3,0,3,0,2,0,0
3140,5,6,1,1,2,2,1,1
3141,6,3,7,7,4,4,4,4
3142,4,5,4,5,7,5,5,5
3143,3,0,6,4,2,0,6,4
3144,1,6,7,6,0,0,0,4
3145,5,2,0,0,0,2,0,0
3146,4,7,0,1,4,5,0,1
3147,0,5,5,5,6,5,5,5
3148,3,3,5,7,2,2,6,6
3149,6,6,0,2,1,7,1,3
3150,1,3,5,7,3,3,5,7
3151,2,2,0,2,0,0,0,0
3152,3,1,6,5,0,1,0,1
3153,0,5,0,0,2,5,2,0
3154,5,4,5,4,4,4,4,4
3155,5,6,5,6,3,7,7,7
3156,7,4,2,4,3,4,2,4
3157,0,7,6,7,5,7,6,7
3158,3,1,4,4,3,3,4,4
3159,6,1,7,3,7,1,7,3
3160,5,7,3,7,0,2,2,2
3161,5,0,0,0,4,0,0,0
3162,1,1,7,3,1,1,5,1
3163,0,2,4,0,1,1,5,1
3164,3,6,1,7,5,5,5,5
3165,1,0,5,5,1,1,1,1
3166,1,3,2,2,6,7,6,6
3167,1,2,5,7,6,2,5,6
3168,2,6,3,2,3,3,3,3
3169,1,7,1,7,7,7,3,7
3170,4,1,5,5,6,5,5,5
3171,6,4,0,0,1,1,1,1
3172,1,3,0,1,6,3,6,2
3173,6,6,4,4,4,4,4,4
3174,7,3,2,2,2,2,2,2
3175,1,0,4,4,7,0,4,4
3176,4,3,5,5,0,0,4,4
3177,0,5,2,3,3,5,3,3
3178,4,1,6,6,3,1,6,6
3179,3,5,5,5,5,5,5,5
3180,4,1,1,1,4,4,0,0
3181,6,7,4,4,7,7,4,4
3182,3,3,2,3,0,3,2,3
3183,2,3,3,3,3,3,3,3
3184,4,4,4,4,1,4,5,5
3185,4,6,6,6,2,7,2,6
3186,5,1,7,5,3,1,3,3
3187,5,7,2,2,2,2,2,2
3188,6,7,1,5,3,7,3,7
3189,3,7,6,6,4,6,4,6
3190,5,0,7,1,6,4,7,4
3191,7,2,6,6,1,1,3,2
3192,0,5,0,1,7,5,2,1
3193,4,3,6,2,3,3,7,3
3194,1,4,3,6,0,4,0,0
3195,3,1,2,1,3,1,2,1
3196,3,7,7,7,7,6,7,6
3197,5,6,7,6,7,6,7,6
3198,1,5,5,5,2,3,4,5
3199,6,7,4,4,0,4,4,4
3200,7,3,1,1,1,3,1,1
3201,7,1,7,3,0,0,2,2
3202,0,1,0,0,0,1,0,0
3203,1,3,1,3,0,3,0,3
3204,4,0,0,0,5,1,5,1
3205,2,1,0,0,0,0,0,0
3206,5,1,7,5,3,1,7,3
3207,7,5,6,5,2,5,6,4
3208,7,7,2,2,3,3,2,2
3209,0,1,1,1,3,1,1,1
3210,2,3,4,2,5,5,4,4
3211,2,0,2,0,4,0,0,0
3212,4,0,3,1,1,1,1,1
3213,2,6,3,7,1,5,1,5
3214,4,4,2,6,2,6,2,6
3215,4,6,0,0,5,4,5,4
3216,7,1,5,1,2,2,0,0
3217,4,2,4,0,4,4,4,4
3218,3,3,4,5,1,3,1,1
3219,5,1,5,5,4,0,4,4
3220,5,7,5,5,7,7,7,7
3221,3,3,5,1,5,5,5,5
3222,6,5,3,7,3,5,3,3
3223,3,3,5,7,2,3,0,3
3224,3,6,1,1,6,6,1,0
3225,2,3,1,1,3,3,1,3
3226,7,3,4,6,7,3,6,6
3227,5,5,7,7,3,1,7,7
3228,5,1,4,0,3,1,3,1
3229,4,4,2,0,7,5,7,4
3230,1,4,0,6,1,5,0,4
3231,7,3,7,7,7,7,6,7
3232,3,1,7,1,7,5,7,5
3233,6,3,3,3,4,1,5,1
3234,6,2,4,0,5,5,5,5
3235,1,0,3,1,7,5,7,5
3236,7,7,1,1,6,6,0,0
3237,5,3,6,6,6,2,6,6
3238,4,2,1,2,2,2,0,2
3239,7,0,6,0,5,0,6,0
3240,2,2,6,6,0,0,0,0
3241,3,7,7,7,0,0,4,4
3242,3,5,3,3,2,2,2,2
3243,4,3,5,3,5,1,5,1
3244,4,4,4,4,6,6,6,6
3245,4,4,3,4,4,4,2,4
3246,6,5,7,7,2,1,3,3
3247,5,5,0,0,7,5,4,4
3248,1,1,0,1,5,5,5,5
3249,4,4,2,2,6,6,2,2
3250,0,3,4,3,0,2,4,7
3251,1,3,4,4,2,2,4,6
3252,3,1,4,0,3,1,1,1
3253,5,7,1,3,4,4,0,4
3254,1,3,3,3,4,7,4,3
3255,1,0,0,0,7,3,2,2
3256,7,5,0,4,6,6,2,6
3257,4,5,6,4,3,1,6,5
3258,1,4,1,0,3,4,3,0
3259,6,2,0,2,1,2,1,2
3260,5,0,4,4,5,0,4,4
3261,5,6,2,2,5,7,1,3
3262,1,7,6,7,5,7,4,7
3263,1,4,1,5,2,6,4,4
3264,0,1,4,5,3,3,5,5
3265,1,6,0,6,7,6,2,6
3266,3,5,6,4,1,5,4,4
3267,1,5,1,5,6,5,0,5
3268,0,0,5,0,2,2,2,2
3269,7,0,3,0,1,0,1,0
3270,7,3,5,3,1,3,1,3
3271,3,5,7,7,7,5,7,7
3272,6,2,7,3,2,2,3,3
3273,6,1,0,1,1,1,1,1
3274,5,5,1,1,4,4,0,5
3275,6,3,4,4,6,6,4,4
3276,0,6,3,7,3,7,3,7
3277,6,5,1,1,2,5,3,1
3278,1,3,7,3,3,3,6,3
3279,5,3,2,3,7,7,7,7
3280,1,4,2,4,2,6,6,6
3281,0,1,1,1,7,3,7,3
3282,0,5,6,7,7,7,7,7
3283,2,4,7,5,5,4,5,5
3284,1,7,1,5,1,7,1,5
3285,6,3,1,1,7,7,5,5
3286,0,3,5,5,0,3,1,1
3287,5,4,2,2,5,5,5,5
3288,2,6,2,2,3,2,2,2
3289,6,0,2,2,2,0,2,2
3290,2,7,2,3,2,6,2,2
3291,3,2,6,2,3,2,4,0
3292,0,5,4,4,2,0,0,0
3293,4,5,6,5,4,5,4,4
3294,6,4,0,4,6,6,4,4
3295,7,7,5,5,1,1,5,5
3296,3,0,1,0,0,0,0,0
3297,7,6,1,7,7,6,1,7
3298,1,4,1,5,1,0,1,1
3299,0,4,3,5,0,4,3,5
3300,0,4,5,4,0,0,0,4
3301,3,6,6,6,4,4,4,4
3302,6,7,0,1,2,7,2,3
3303,1,3,5,5,6,2,4,5
3304,7,1,2,2,0,1,2,2
3305,4,5,3,5,5,5,5,5
3306,0,1,2,2,7,3,2,2
3307,4,7,2,3,3,7,2,3
3308,0,3,0,3,2,3,2,3
3309,2,6,7,6,0,6,7,6
3310,7,7,0,7,7,7,4,7
3311,3,2,3,2,0,2,3,2
3312,6,6,3,6,6,6,3,6
3313,2,7,4,6,7,7,6,6
3314,3,0,6,6,1,1,7,0
3315,3,6,7,6,0,4,4,4
3316,5,0,4,4,5,4,5,4
3317,2,4,1,4,1,4,1,5
3318,1,4,1,1,4,4,1,1
3319,3,4,7,7,7,6,7,7
3320,4,7,6,6,7,7,6,7
3321,0,1,5,1,1,1,5,1
3322,2,4,4,4,6,4,4,4
3323,0,2,1,1,3,2,1,1
3324,3,6,3,6,2,6,2,6
3325,5,3,1,3,1,3,1,3
3326,7,7,3,7,1,7,3,7
3327,7,5,7,5,2,7,7,7
3328,2,4,7,5,6,6,6,6
3329,2,5,5,5,5,5,5,5
3330,2,7,0,3,3,7,3,7
3331,4,0,5,1,0,0,1,1
3332,0,6,6,6,4,6,4,6
3333,5,7,7,7,5,5,5,5
3334,2,2,2,2,5,3,2,2
3335,3,5,1,1,7,5,5,5
3336,0,1,1,1,3,3,1,1
3337,4,7,2,3,3,3,3,3
3338,7,3,3,3,3,3,3,3
3339,7,1,7,1,7,5,7,5
3340,3,4,7,4,4,4,6,4
3341,3,4,0,0,6,6,2,2
3342,3,6,3,6,5,7,7,7
3343,5,5,2,6,4,4,2,6
3344,2,1,2,0,6,1,6,0
3345,4,7,4,5,0,0,4,4
3346,2,5,6,7,1,1,3,3
3347,0,5,2,1,4,5,6,5
3348,1,0,1,1,0,0,1,1
3349,6,2,2,2,0,0,0,2
3350,4,0,6,6,1,0,6,2
3351,1,0,2,2,2,0,2,2
3352,3,7,1,3,0,3,1,3
3353,1,1,1,1,7,1,5,1
3354,0,4,5,5,1,4,5,5
3355,3,3,2,2,7,6,2,2
3356,2,3,2,2,6,6,2,2
3357,2,0,3,3,6,6,6,6
3358,7,7,7,7,1,1,1,1
3359,1,5,1,1,3,1,1,1
3360,1,0,2,2,1,1,2,2
3361,1,1,6,0,0,0,4,0
3362,6,4,6,4,2,4,6,6
3363,7,3,4,4,0,0,4,0
3364,1,5,3,5,2,4,2,6
3365,7,2,2,2,2,2,2,2
3366,3,6,5,6,5,4,5,4
3367,5,0,5,0,0,0,0,0
3368,1,7,7,7,1,3,3,3
3369,4,1,2,0,2,3,2,2
3370,5,2,6,2,1,1,1,1
3371,4,1,5,1,3,1,3,1
3372,2,6,6,6,2,2,2,2
3373,4,5,4,4,4,4,4,4
3374,3,2,3,3,0,2,3,3
3375,3,3,7,7,6,6,7,7
3376,5,6,6,6,4,6,6,6
3377,1,6,6,6,6,6,6,6
3378,1,0,5,0,3,1,3,1
3379,7,0,3,3,1,1,3,3
3380,6,7,3,7,7,7,3,7
3381,5,7,2,3,1,5,3,3
3382,7,2,4,4,7,2,5,4
3383,0,2,4,2,5,1,5,5
3384,3,1,7,7,5,1,7,7
3385,5,2,4,4,7,2,4,4
3386,1,6,1,7,1,3,1,3
3387,2,2,2,2,2,2,2,2
3388,3,2,2,2,5,7,5,7
3389,6,3,4,1,2,3,0,1
3390,6,4,6,6,0,0,0,4
3391,6,5,3,5,4,4,4,4
3392,4,5,0,1,6,7,2,1
3393,7,4,2,2,4,4,2,2
3394,1,5,1,5,0,1,0,1
3395,0,1,4,0,1,1,4,0
3396,0,0,2,2,4,0,2,2
3397,4,0,2,2,6,2,6,2
3398,5,1,0,1,5,5,1,1
3399,7,4,0,4,5,5,5,5
3400,0,4,5,4,4,4,4,4
3401,6,4,7,7,5,4,7,7
3402,4,5,1,1,7,5,5,5
3403,5,1,3,3,0,0,2,2
3404,6,1,5,5,0,0,5,5
3405,4,4,0,0,1,5,1,1
3406,7,2,5,4,7,7,5,5
3407,6,5,2,4,6,7,6,6
3408,1,7,0,5,1,1,1,1
3409,2,0,4,4,3,0,5,4
3410,4,7,4,4,5,5,4,5
3411,7,3,4,7,1,3,4,7
3412,2,0,1,1,2,0,1,1
3413,3,1,2,2,0,1,2,2
3414,2,6,1,7,4,6,5,5
3415,4,6,7,7,5,6,5,7
3416,0,5,2,1,4,5,2,5
3417,5,0,5,4,2,0,4,4
3418,1,2,5,3,2,2,2,2
3419,2,7,5,5,7,7,7,7
3420,5,7,3,7,3,7,3,3
3421,2,2,2,2,6,6,6,6
3422,2,3,7,7,2,2,2,3
3423,3,5,4,5,1,5,1,5
3424,4,0,6,6,5,4,5,4
3425,2,0,0,0,4,4,4,4
3426,5,1,4,0,7,5,4,4
3427,6,0,0,0,2,2,0,0
3428,0,6,0,2,3,6,3,2
3429,1,5,5,4,6,4,6,4
3430,4,4,4,4,5,5,5,5
3431,5,5,3,7,0,4,2,7
3432,3,2,6,6,2,2,2,2
3433,4,5,1,1,1,1,1,1
3434,6,1,5,5,4,5,5,5
3435,0,2,0,2,0,2,0,2
3436,6,6,6,6,3,7,6,6
3437,5,0,1,1,4,4,1,1
3438,3,2,4,6,3,2,4,6
3439,1,7,7,7,7,7,7,7
3440,3,0,3,3,2,2,2,2
3441,7,6,4,4,4,4,4,4
3442,3,3,1,1,6,7,0,1
3443,0,1,2,0,1,1,0,1
3444,0,6,3,7,3,2,3,3
3445,2,1,6,7,6,0,6,6
3446,2,5,0,0,4,5,0,0
3447,4,3,4,3,4,3,5,3
3448,0,4,0,0,0,4,0,0
3449,5,0,1,0,4,0,5,0
3450,4,7,4,4,6,6,6,6
3451,6,7,4,4,3,3,6,6
3452,3,5,5,5,6,5,5,5
3453,1,5,4,5,7,7,7,7
3454,2,4,6,4,5,5,5,5
3455,3,5,6,5,5,5,6,5
3456,0,5,0,0,7,7,2,4
3457,4,1,7,5,2,1,2,1
3458,3,1,2,0,5,5,4,0
3459,7,6,1,7,1,7,1,5
3460,4,4,1,4,1,0,1,0
3461,1,5,1,5,1,5,1,1
3462,2,4,4,4,2,4,0,4
3463,5,6,4,4,4,6,4,4
3464,0,2,0,0,6,2,2,2
3465,5,3,7,3,6,2,6,2
3466,3,6,7,6,2,0,6,6
3467,5,1,2,2,5,1,0,0
3468,0,7,3,3,3,3,3,3
3469,2,3,1,3,0,1,1,1
3470,6,6,6,6,1,1,4,4
3471,2,3,3,3,6,6,6,7
3472,5,0,4,0,3,3,3,3
3473,0,1,1,1,5,5,5,1
3474,5,1,7,7,3,3,7,7
3475,5,5,1,1,0,4,1,1
3476,1,2,2,2,5,2,3,2
3477,0,2,6,6,6,6,6,6
3478,7,6,1,6,1,6,1,6
3479,5,3,6,2,4,4,6,6
3480,5,7,4,5,6,6,4,4
3481,7,4,3,5,7,5,3,5
3482,6,6,6,6,2,6,6,6
3483,6,7,0,0,7,7,4,5
3484,4,4,4,4,4,4,4,4
3485,1,6,6,6,1,5,5,6
3486,6,6,5,5,5,5,5,5
3487,5,5,4,5,3,3,3,1
3488,4,1,6,0,3,3,2,3
3489,0,7,0,1,3,7,1,1
3490,6,5,5,5,4,5,5,5
3491,3,1,1,1,1,1,1,1
3492,5,5,0,4,4,5,0,4
3493,2,2,5,0,1,2,1,1
3494,2,0,3,3,6,6,3,3
3495,3,5,3,5,4,4,5,5
3496,6,5,2,7,5,5,6,7
3497,1,2,3,2,4,6,7,6
3498,4,1,0,0,7,5,1,1
3499,1,6,7,6,7,6,7,6
3500,1,1,0,1,2,1,0,1
3501,7,3,3,3,5,3,7,3
3502,5,5,1,5,6,7,3,7
3503,6,4,3,3,6,4,7,6
3504,0,0,5,1,2,0,1,1
3505,0,4,0,4,2,4,0,0
3506,5,5,6,4,1,1,2,0
3507,2,4,1,4,6,6,6,6
3508,4,7,6,6,7,7,6,7
3509,3,2,3,2,5,0,1,0
3510,0,1,4,5,3,1,5,1
3511,6,5,7,7,0,4,2,6
3512,4,4,1,4,6,6,2,6
3513,2,2,6,6,6,6,6,6
3514,6,7,6,6,5,7,4,7
3515,2,7,2,7,1,3,3,3
3516,4,3,7,3,7,3,7,3
3517,3,3,4,5,0,3,4,1
3518,3,1,1,1,6,2,6,2
3519,3,7,5,7,3,7,5,7
3520,3,5,2,1,3,7,3,3
3521,0,5,3,5,0,0,1,1
3522,1,2,0,2,2,2,2,2
3523,1,2,5,1,0,2,5,0
3524,1,7,3,7,3,7,3,3
3525,1,0,6,0,4,0,6,0
3526,2,6,0,4,4,6,4,4
3527,4,7,7,7,6,6,7,7
3528,7,2,6,6,3,2,6,6
3529,4,0,3,2,2,0,2,2
3530,3,7,0,6,4,6,0,6
3531,3,7,2,6,7,7,6,6
3532,3,0,0,0,1,1,1,1
3533,3,0,5,5,3,3,5,5
3534,1,1,6,6,6,3,6,6
3535,0,7,7,7,2,6,6,7
3536,0,0,1,1,5,1,1,1
3537,5,6,6,6,0,2,2,2
3538,7,5,5,5,5,5,5,5
3539,0,1,2,3,3,3,3,3
3540,6,3,7,7,0,3,1,3
3541,2,1,4,4,3,3,0,5
3542,3,7,3,7,2,7,3,7
3543,0,1,1,1,0,0,0,0
3544,0,7,6,6,0,6,6,6
3545,2,6,5,7,7,7,7,7
3546,1,1,0,1,7,1,6,1
3547,7,6,1,3,3,2,3,3
3548,6,6,7,7,3,6,7,7
3549,0,6,5,4,4,6,4,4
3550,2,5,1,5,0,1,1,1
3551,1,6,6,6,2,6,6,6
3552,5,1,5,5,2,2,7,2
3553,0,1,6,6,7,5,6,7
3554,7,5,6,5,1,1,7,5
3555,4,6,0,0,0,2,0,0
3556,2,6,2,2,5,6,2,6
3557,5,7,0,6,4,6,4,6
3558,2,4,2,2,0,0,2,2
3559,2,3,2,2,0,0,0,0
3560,7,3,3,3,3,3,3,3
3561,6,4,0,0,6,6,2,2
3562,6,2,0,0,5,6,1,0
3563,0,4,0,0,3,0,3,0
3564,5,0,3,1,3,1,3,1
3565,3,1,0,1,0,1,0,0
3566,1,4,0,4,6,6,6,4
3567,2,1,1,1,2,2,2,2
3568,4,6,7,6,1,3,3,3
3569,6,1,5,5,6,7,7,7
3570,4,2,0,2,0,2,0,2
3571,0,7,5,5,4,5,5,5
3572,3,6,4,4,1,1,0,0
3573,3,2,0,2,6,2,4,2
3574,2,7,4,7,2,2,0,6
3575,0,6,0,0,0,6,0,0
3576,6,6,3,2,5,6,5,6
3577,1,2,1,3,0,2,1,2
3578,2,7,4,6,1,5,0,5
3579,3,6,2,2,7,7,3,3
3580,4,7,1,5,2,6,0,0
3581,6,2,3,2,0,2,3,2
3582,4,4,4,4,0,0,0,0
3583,6,6,2,6,4,6,2,6
3584,4,2,5,5,3,3,1,3
3585,1,1,3,1,1,1,3,1
3586,6,6,5,6,1,5,1,5
3587,5,1,4,4,7,7,6,6
3588,0,5,6,7,7,7,7,7
3589,2,7,3,3,5,5,3,3
3590,3,6,6,6,4,6,6,6
3591,1,0,1,1,2,0,1,1
3592,7,6,6,6,2,6,2,6
3593,7,5,3,7,7,5,3,7
3594,0,0,4,0,1,0,0,0
3595,4,2,5,0,2,2,0,2
3596,6,5,1,5,3,1,1,1
3597,0,4,2,2,5,4,2,6
3598,4,6,4,6,5,7,5,7
3599,6,0,5,1,5,1,5,5
3600,2,2,3,2,7,6,7,6
3601,4,2,3,3,4,0,1,1
3602,4,1,3,3,5,1,5,1
3603,3,0,5,4,5,4,5,4
3604,1,3,7,7,2,3,7,3
3605,4,2,3,2,4,4,6,2
3606,5,3,0,1,1,1,0,1
3607,3,0,6,6,6,6,6,6
3608,5,6,3,2,7,7,3,3
3609,7,2,7,7,5,1,5,5
3610,1,1,6,6,4,5,6,4
3611,3,2,6,2,1,1,6,2
3612,0,5,2,2,0,1,2,2
3613,0,1,2,1,4,4,4,4
3614,5,1,7,5,4,4,6,4
3615,3,3,7,7,7,7,7,7
3616,6,0,6,0,2,0,2,0
3617,2,3,4,5,6,3,6,7
3618,5,3,4,0,5,3,4,0
3619,2,1,2,0,6,0,6,0
3620,6,6,0,4,5,5,0,4
3621,3,5,5,5,2,7,6,7
3622,5,4,3,3,0,0,2,2
3623,1,6,6,6,1,0,3,6
3624,4,6,2,6,0,4,2,2
3625,4,2,5,2,2,2,2,2
3626,1,6,2,6,3,7,3,3
3627,0,2,2,2,1,1,1,1
3628,7,3,7,7,6,3,6,7
3629,6,4,7,5,6,6,7,7
3630,0,1,2,3,5,5,1,1
3631,5,5,5,5,1,5,5,5
3632,1,6,6,6,4,6,6,6
3633,6,3,1,1,5,7,5,5
3634,0,2,1,0,5,0,5,5
3635,7,7,7,7,3,3,3,3
3636,6,4,2,0,0,0,2,0
3637,2,5,5,5,3,7,3,7
3638,6,6,2,6,2,6,2,2
3639,1,2,3,2,5,6,7,6
3640,6,4,6,4,7,4,7,4
3641,5,3,3,3,3,3,3,3
3642,0,3,2,2,1,1,2,2
3643,6,5,5,5,7,7,7,5
3644,7,6,5,4,7,6,5,5
3645,2,2,1,1,1,1,1,1
3646,7,5,7,5,4,4,4,4
3647,7,3,0,1,5,5,5,5
3648,1,2,2,2,7,3,3,3
3649,2,6,7,7,7,6,7,7
3650,4,5,6,5,2,5,6,5
3651,5,4,7,5,1,4,7,7
3652,7,5,0,4,0,0,0,0
3653,6,3,0,1,7,3,1,1
3654,4,2,1,0,2,2,1,0
3655,5,6,7,7,4,4,7,7
3656,7,3,1,1,7,7,5,5
3657,2,4,7,5,7,5,7,5
3658,2,0,7,3,4,0,7,3
3659,5,7,5,5,3,7,5,7
3660,6,6,6,6,6,6,6,6
3661,0,3,2,2,7,7,6,6
3662,1,2,1,0,4,4,4,4
3663,2,4,5,5,3,7,1,5
3664,1,7,0,4,7,7,0,4
3665,5,3,7,3,0,2,2,2
3666,3,5,6,4,4,5,6,4
3667,2,1,7,1,2,0,2,0
3668,1,7,2,3,6,7,2,3
3669,2,0,7,5,2,2,2,2
3670,3,7,0,0,6,6,4,4
3671,6,0,7,4,3,0,7,4
3672,2,0,3,0,5,5,5,5
3673,4,2,0,2,3,2,3,2
3674,1,1,0,1,1,1,1,1
3675,2,0,4,4,3,1,2,0
3676,2,5,2,0,2,2,2,2
3677,3,3,2,2,3,3,3,3
3678,6,0,2,2,7,2,2,2
3679,3,0,5,5,7,4,5,5
3680,3,4,0,4,3,4,0,4
3681,1,6,3,7,3,7,3,7
3682,2,6,3,3,4,6,3,3
3683,6,6,7,7,4,4,4,4
3684,5,1,3,3,6,6,7,7
3685,1,3,1,3,1,1,1,1
3686,6,0,6,4,4,4,4,4
3687,5,4,3,0,1,1,1,1
3688,7,3,1,1,6,3,1,1
3689,5,7,1,3,3,3,3,3
3690,1,3,5,5,1,1,1,1
3691,0,0,1,1,0,0,1,1
3692,3,3,7,3,6,2,6,2
3693,1,4,1,5,2,6,3,4
3694,6,3,5,1,7,3,5,3
3695,2,3,3,3,3,3,3,3
3696,0,4,0,0,3,7,1,1
3697,5,7,2,6,5,5,6,6
3698,5,2,1,2,5,2,1,2
3699,4,6,5,5,1,1,1,1
3700,3,3,3,3,6,6,6,7
3701,3,1,7,7,0,0,2,1
3702,3,3,2,2,0,2,0,2
3703,7,5,1,1,2,7,1,1
3704,1,3,4,6,0,1,4,4
3705,4,3,2,3,6,7,6,7
3706,6,0,3,2,4,0,1,0
3707,4,5,6,5,1,1,7,5
3708,7,7,0,6,3,3,2,2
3709,6,6,7,7,5,7,7,7
3710,4,2,6,6,6,6,6,6
3711,7,7,0,1,1,1,0,1
3712,5,0,3,2,1,0,3,2
3713,6,1,5,1,2,3,0,1
3714,0,1,6,6,1,1,7,5
3715,1,1,5,1,1,1,1,1
3716,5,5,4,5,5,5,5,5
3717,7,3,4,3,4,5,4,5
3718,6,6,1,0,5,4,1,0
3719,3,0,1,1,6,2,2,2
3720,5,1,3,1,3,3,3,3
3721,0,5,2,2,2,2,2,2
3722,2,3,3,3,3,3,3,3
3723,0,4,2,0,6,4,2,4
3724,0,0,0,0,5,1,1,1
3725,4,6,6,6,4,6,4,6
3726,1,0,0,0,4,0,0,0
3727,5,4,4,4,0,4,0,4
3728,5,7,4,7,0,3,0,2
3729,4,2,3,3,0,0,0,2
3730,7,7,0,7,1,7,0,7
3731,4,2,5,6,6,2,6,6
3732,2,2,2,2,7,6,6,6
3733,6,7,2,3,0,3,0,3
3734,7,7,3,7,2,3,2,3
3735,2,1,2,3,2,3,2,3
3736,2,0,0,0,2,0,0,0
3737,1,4,1,4,1,4,1,4
3738,7,1,1,1,5,1,5,1
3739,0,1,6,0,4,5,4,4
3740,1,0,7,3,6,6,7,7
3741,6,7,6,7,4,7,4,6
3742,7,1,0,1,6,4,4,4
3743,7,6,6,6,6,6,6,6
3744,4,0,4,4,5,1,5,5
3745,5,5,0,5,5,5,5,5
3746,5,6,3,3,0,6,3,3
3747,2,2,5,1,4,0,5,1
3748,5,5,3,5,3,1,3,1
