,0,1,2,3,4,5,6,7
3204,0,5,0,4,1,1,1,1
3205,0,4,4,4,4,4,4,4
3206,7,7,2,2,2,2,2,2
3207,6,5,7,7,3,1,3,3
3208,0,2,5,0,7,2,5,5
3209,6,2,6,6,6,2,6,6
3210,5,4,7,5,5,5,5,5
3211,4,3,3,3,5,5,7,3
3212,5,0,6,2,7,3,6,2
3213,1,1,3,1,3,1,3,3
3214,4,7,2,6,3,7,2,6
3215,0,2,1,1,0,0,1,1
3216,4,5,4,4,4,5,4,4
3217,1,2,6,6,2,2,2,2
3218,4,0,1,0,0,0,0,0
3219,7,5,0,1,4,5,4,5
3220,0,1,1,1,4,5,4,1
3221,7,3,7,7,6,6,6,6
3222,1,5,0,4,4,5,4,4
3223,7,0,0,0,6,4,4,4
3224,5,3,3,3,1,3,3,3
3225,6,1,6,3,0,0,6,2
3226,0,1,2,3,7,3,7,3
3227,5,1,2,2,0,1,2,2
3228,2,6,1,0,5,7,1,5
3229,5,3,2,3,6,6,2,2
3230,7,5,1,1,5,5,1,5
3231,7,5,0,1,5,5,1,5
3232,0,2,3,3,4,6,7,7
3233,6,1,1,1,1,1,1,1
3234,5,5,0,1,4,5,4,5
3235,0,2,2,2,3,3,2,2
3236,1,1,0,0,7,3,6,2
3237,1,1,5,1,0,0,4,1
3238,1,0,3,1,3,0,3,1
3239,3,3,4,7,7,7,7,7
3240,5,7,1,5,6,7,6,7
3241,6,3,6,6,2,2,2,2
3242,5,5,3,1,4,5,1,5
3243,0,0,2,2,1,1,1,1
3244,3,3,7,7,3,3,7,7
3245,6,3,1,3,5,7,5,5
3246,1,2,3,2,6,2,2,2
3247,1,5,4,4,4,4,4,4
3248,0,3,2,2,3,3,3,3
3249,5,0,2,2,2,2,2,2
3250,4,5,5,5,3,3,1,1
3251,2,4,0,4,2,4,0,4
3252,6,5,4,5,4,4,4,4
3253,5,4,6,6,7,6,6,6
3254,5,1,7,3,5,5,7,7
3255,3,1,2,0,2,0,2,2
3256,0,4,3,6,7,6,7,6
3257,3,1,0,1,5,1,1,1
3258,7,1,3,3,3,3,3,3
3259,2,4,6,4,3,5,7,4
3260,6,3,6,3,5,1,5,1
3261,4,1,2,3,1,1,1,1
3262,1,1,4,1,4,4,4,4
3263,6,4,5,4,1,4,5,5
3264,6,4,6,4,0,4,0,4
3265,3,5,7,7,5,5,7,7
3266,2,6,1,1,3,3,1,3
3267,3,0,5,1,1,1,1,1
3268,5,1,7,3,3,3,3,3
3269,6,0,2,0,7,4,3,2
3270,6,1,5,1,6,1,7,1
3271,6,5,3,3,3,3,3,3
3272,1,1,4,5,4,4,4,4
3273,7,1,7,7,5,5,7,5
3274,2,2,5,5,3,3,5,7
3275,7,0,1,1,2,2,1,1
3276,2,3,5,3,6,3,4,7
3277,4,0,6,0,5,1,4,0
3278,0,0,6,2,0,0,2,2
3279,4,5,6,7,6,4,6,6
3280,6,2,4,6,3,3,6,6
3281,0,6,7,6,7,6,7,6
3282,3,3,0,2,1,3,1,1
3283,5,1,5,5,7,5,7,5
3284,6,6,5,6,3,3,5,7
3285,2,3,7,7,0,0,5,5
3286,6,1,6,4,5,5,7,5
3287,4,3,2,2,4,6,6,6
3288,6,2,1,3,1,2,1,1
3289,6,6,3,2,1,3,3,3
3290,7,7,3,3,6,7,3,3
3291,7,3,0,3,7,3,2,3
3292,6,5,2,5,7,5,7,5
3293,7,7,5,7,3,3,7,7
3294,1,3,7,3,7,3,7,3
3295,7,7,7,7,4,4,4,4
3296,0,5,7,5,6,7,7,7
3297,2,3,6,3,4,2,6,2
3298,7,3,4,5,3,3,5,1
3299,1,3,5,1,4,5,5,5
3300,2,5,3,3,2,6,3,3
3301,6,3,1,3,2,3,3,3
3302,5,0,5,1,7,7,5,5
3303,0,0,5,5,1,1,1,1
3304,3,1,5,5,4,1,5,5
3305,7,6,3,6,3,3,3,3
3306,5,2,7,2,2,2,7,2
3307,3,4,2,6,0,4,2,0
3308,6,1,1,1,3,1,3,1
3309,7,0,4,0,2,0,2,0
3310,7,0,0,0,5,0,1,0
3311,1,1,0,0,7,1,2,0
3312,5,3,4,3,5,1,4,5
3313,6,2,6,2,0,2,2,2
3314,4,5,7,7,3,7,3,7
3315,2,0,4,0,3,3,4,0
3316,2,0,1,0,7,6,3,0
3317,0,4,6,6,3,3,2,2
3318,2,5,7,7,5,5,5,5
3319,2,4,7,6,3,0,7,6
3320,3,1,3,3,1,1,3,1
3321,7,4,5,4,3,6,7,7
3322,5,6,0,2,2,2,0,2
3323,3,1,5,5,5,5,5,5
3324,4,0,4,4,2,2,6,6
3325,1,7,3,7,5,7,3,7
3326,3,7,2,6,3,7,2,7
3327,3,3,5,5,6,6,4,4
3328,5,1,7,7,0,1,7,7
3329,7,3,1,3,4,5,5,1
3330,1,3,6,7,7,7,6,7
3331,0,0,0,0,0,0,0,0
3332,5,0,5,0,2,0,2,0
3333,6,6,0,6,3,7,3,3
3334,4,1,7,1,0,1,1,1
3335,4,2,1,3,2,2,0,2
3336,1,3,0,2,7,3,3,3
3337,5,6,0,0,4,6,0,0
3338,5,5,7,5,1,1,1,5
3339,4,7,4,5,6,7,4,6
3340,2,6,1,7,1,5,1,1
3341,5,0,2,2,6,0,2,2
3342,2,4,3,2,7,4,3,2
3343,0,0,0,0,2,0,0,0
3344,5,6,2,6,3,3,3,3
3345,4,0,7,6,0,0,1,0
3346,1,5,7,7,1,5,5,5
3347,6,6,3,3,4,4,1,1
3348,0,1,1,1,3,1,1,1
3349,2,6,0,4,3,7,1,4
3350,7,7,2,6,7,7,7,7
3351,6,1,1,1,7,7,5,5
3352,7,5,2,6,7,5,6,7
3353,3,3,0,3,7,3,1,3
3354,0,0,3,2,0,0,3,2
3355,1,1,5,1,4,5,5,5
3356,6,0,4,4,2,0,4,4
3357,2,4,1,4,6,6,4,4
3358,3,5,3,1,1,1,1,1
3359,5,4,3,2,4,4,3,2
3360,0,4,1,0,7,6,3,5
3361,6,6,4,4,7,6,4,4
3362,1,4,4,4,4,4,4,4
3363,6,7,1,1,0,1,0,1
3364,5,4,5,5,4,4,4,4
3365,0,3,1,3,6,3,2,3
3366,5,7,3,7,1,7,1,7
3367,4,0,7,7,1,1,7,3
3368,5,7,2,2,4,6,2,6
3369,2,7,4,7,2,3,0,7
3370,7,4,3,1,1,4,1,1
3371,3,0,1,1,4,4,4,4
3372,6,3,2,2,2,2,2,2
3373,2,4,5,4,5,5,5,5
3374,1,4,7,7,0,0,7,7
3375,2,5,6,4,6,7,6,6
3376,1,1,3,3,6,3,7,3
3377,4,3,6,2,5,7,6,6
3378,6,3,4,4,6,2,4,4
3379,7,2,4,2,1,1,1,1
3380,4,4,2,6,5,4,5,4
3381,6,1,4,0,7,1,6,0
3382,0,1,0,1,7,1,0,1
3383,7,7,1,5,0,4,0,4
3384,4,3,5,3,1,1,5,1
3385,6,6,6,6,0,4,6,6
3386,0,1,7,3,1,1,7,3
3387,4,4,0,0,0,4,0,0
3388,0,2,4,6,1,0,5,4
3389,4,2,4,6,4,6,4,6
3390,6,5,4,5,2,2,2,6
3391,2,3,3,3,4,3,7,3
3392,0,2,7,6,4,6,6,6
3393,5,1,3,3,5,1,3,1
3394,6,6,0,4,3,3,1,0
3395,2,6,0,6,6,6,2,6
3396,3,5,6,5,0,5,4,4
3397,4,5,2,4,6,4,2,4
3398,1,7,6,6,3,7,6,6
3399,3,4,5,5,6,6,6,4
3400,2,0,2,2,7,2,2,2
3401,2,7,5,7,2,2,4,7
3402,4,1,3,3,1,1,3,1
3403,1,5,7,7,5,5,5,5
3404,1,0,4,0,1,1,0,0
3405,0,6,2,2,2,6,2,2
3406,6,0,3,3,2,0,3,2
3407,2,2,5,3,7,3,5,3
3408,3,5,1,1,5,5,1,1
3409,1,2,3,2,1,3,1,3
3410,5,6,5,6,5,7,5,5
3411,6,0,4,0,6,6,6,6
3412,7,7,4,7,5,7,5,7
3413,4,4,3,7,2,6,3,2
3414,0,0,2,0,4,4,6,0
3415,2,4,4,4,5,4,5,4
3416,7,7,3,7,1,7,3,7
3417,5,5,3,1,7,7,7,7
3418,2,5,4,5,4,5,4,5
3419,6,7,1,3,5,7,5,7
3420,4,2,5,5,7,3,7,7
3421,2,1,4,5,3,3,7,7
3422,2,5,2,6,7,7,6,6
3423,7,4,6,4,7,4,7,4
3424,4,7,7,7,3,7,7,7
3425,7,7,1,3,0,4,0,0
3426,7,6,7,6,2,6,7,6
3427,0,6,1,4,7,6,5,4
3428,7,3,0,0,5,7,0,1
3429,2,5,5,5,4,5,5,5
3430,7,3,4,0,1,1,1,1
3431,1,4,7,6,6,4,7,6
3432,3,0,0,0,7,1,1,1
3433,3,4,4,4,0,4,4,4
3434,0,0,5,4,0,0,0,0
3435,7,4,7,4,4,4,4,4
3436,6,6,3,6,5,7,7,7
3437,4,7,0,3,4,7,4,6
3438,4,7,4,4,7,7,4,5
3439,4,7,2,2,2,2,2,2
3440,4,7,5,5,2,3,5,7
3441,6,6,2,2,1,2,0,2
3442,1,1,2,2,6,1,2,2
3443,4,0,5,4,4,0,5,4
3444,2,7,0,4,4,4,4,4
3445,5,5,7,7,1,1,7,7
3446,6,4,1,4,6,6,0,4
3447,4,7,6,7,7,7,7,7
3448,0,7,3,3,1,3,3,3
3449,2,2,1,2,1,0,1,0
3450,6,4,7,4,3,3,7,7
3451,4,4,5,4,6,4,4,4
3452,7,6,0,2,5,4,1,0
3453,1,6,4,6,1,2,0,2
3454,2,7,6,7,4,6,4,6
3455,6,7,4,4,2,3,0,2
3456,1,0,4,4,4,0,4,4
3457,0,3,0,3,6,3,2,3
3458,5,7,0,5,5,5,0,5
3459,7,5,0,0,3,1,1,1
3460,6,2,1,1,0,2,1,1
3461,6,4,0,4,5,4,5,4
3462,5,3,2,2,2,2,2,2
3463,1,6,4,6,5,7,5,5
3464,2,4,7,4,3,0,3,4
3465,7,2,4,2,4,0,4,0
3466,2,7,0,7,0,7,0,7
3467,3,7,4,6,7,7,4,6
3468,5,1,5,5,2,0,4,1
3469,1,6,1,3,7,6,3,3
3470,2,1,6,4,3,1,7,3
3471,3,4,1,4,4,4,4,4
3472,0,3,7,3,6,7,7,7
3473,5,6,7,6,5,6,7,6
3474,7,1,2,1,6,1,6,0
3475,1,4,7,5,5,4,7,5
3476,0,2,2,2,6,6,6,6
3477,1,2,1,2,7,6,7,3
3478,0,1,6,1,0,0,4,0
3479,7,1,7,3,5,5,7,7
3480,1,5,0,1,0,1,0,1
3481,3,4,1,1,0,4,1,1
3482,2,1,4,4,1,1,4,1
3483,0,3,5,1,7,3,5,1
3484,3,5,1,1,7,7,3,1
3485,1,6,4,4,0,4,4,4
3486,7,4,1,0,3,2,3,0
3487,2,2,7,3,1,1,5,3
3488,0,5,2,4,6,5,6,4
3489,3,7,7,7,7,7,7,7
3490,5,2,5,5,7,7,7,7
3491,1,0,0,0,0,0,0,0
3492,1,3,7,7,4,0,4,7
3493,4,7,2,3,2,3,2,2
3494,2,3,7,7,2,2,6,7
3495,6,3,7,3,3,3,3,3
3496,6,3,2,3,6,7,6,3
3497,0,7,2,3,7,7,2,3
3498,3,3,3,3,4,5,6,7
3499,3,6,6,6,3,7,7,7
3500,5,4,3,2,1,0,3,3
3501,4,5,2,5,1,5,3,5
3502,7,7,2,6,5,5,4,5
3503,5,6,3,2,0,4,0,2
3504,2,3,6,7,1,3,1,3
3505,5,1,2,2,7,7,6,6
3506,0,5,4,4,0,5,4,4
3507,7,5,7,5,7,5,7,7
3508,5,6,6,6,5,5,6,6
3509,4,5,7,7,4,5,6,7
3510,0,6,4,4,3,6,4,4
3511,6,1,5,5,6,7,4,5
3512,6,2,4,6,7,6,6,6
3513,5,6,6,6,5,4,5,6
3514,5,4,3,3,0,0,1,0
3515,3,0,7,3,4,0,6,0
3516,7,2,1,3,1,1,1,1
3517,0,1,6,2,3,3,6,3
3518,2,7,6,6,6,6,6,6
3519,3,7,2,2,1,1,2,2
3520,7,0,0,0,1,1,1,0
3521,6,4,1,1,1,0,1,1
3522,7,3,1,1,3,3,3,3
3523,1,7,6,6,1,7,2,7
3524,2,2,7,6,0,0,7,6
3525,1,5,7,7,5,5,7,7
3526,5,6,1,1,0,4,1,1
3527,7,7,4,6,3,7,2,6
3528,2,5,1,5,4,4,5,5
3529,3,3,1,1,2,3,1,3
3530,4,5,5,5,1,1,1,1
3531,7,4,2,2,3,2,3,2
3532,0,5,6,7,6,7,6,7
3533,7,5,5,5,0,4,4,5
3534,6,1,1,1,3,1,1,1
3535,6,1,0,0,7,7,0,1
3536,2,6,6,6,0,2,4,6
3537,4,3,3,3,6,7,7,3
3538,6,5,3,3,2,3,2,3
3539,3,4,3,2,0,4,0,0
3540,0,4,1,4,4,4,1,4
3541,4,5,0,4,1,5,0,5
3542,5,3,0,1,3,3,1,3
3543,0,3,5,7,3,3,7,3
3544,3,3,2,2,1,1,3,2
3545,2,0,0,0,5,0,0,0
3546,6,1,2,2,4,1,6,0
3547,5,7,1,1,3,3,3,3
3548,2,0,6,4,4,4,4,4
3549,1,2,3,3,4,4,6,6
3550,1,1,1,1,5,1,5,1
3551,1,7,5,5,5,5,5,5
3552,4,5,4,4,1,5,5,5
3553,1,3,0,3,5,3,4,3
3554,6,1,4,5,6,1,4,4
3555,2,7,5,5,3,3,1,1
3556,6,2,4,4,5,3,5,5
3557,0,2,0,0,2,2,0,0
3558,0,6,2,2,3,3,3,3
3559,5,6,6,6,6,6,6,6
3560,4,6,1,6,0,6,0,6
3561,1,0,3,2,1,0,3,2
3562,4,6,1,2,3,2,3,2
3563,7,0,1,0,6,6,4,4
3564,3,5,7,7,6,6,7,7
3565,6,6,3,7,4,4,0,6
3566,5,1,7,5,0,1,5,5
3567,2,7,1,1,2,3,3,3
3568,6,6,3,3,2,2,3,3
3569,4,4,3,3,4,4,6,6
3570,2,5,3,3,3,3,3,3
3571,1,3,1,1,1,1,1,1
3572,4,1,4,4,5,5,4,4
3573,0,6,3,2,2,2,2,2
3574,2,7,3,3,0,2,2,2
3575,5,5,0,1,1,5,0,1
3576,2,3,2,2,0,0,0,0
3577,0,6,7,6,1,3,3,3
3578,0,2,4,2,4,2,4,2
3579,3,3,5,7,5,3,5,5
3580,2,2,4,6,1,1,4,4
3581,1,5,3,3,5,5,5,5
3582,0,4,4,4,1,4,1,4
3583,6,7,3,3,4,5,0,1
3584,5,3,1,1,4,1,1,1
3585,7,6,2,6,5,4,0,4
3586,0,1,5,5,2,0,5,5
3587,2,2,3,2,1,0,3,3
3588,4,6,1,5,5,6,1,5
3589,4,7,0,5,7,7,5,7
3590,5,3,7,3,6,3,7,7
3591,3,0,2,2,0,0,2,0
3592,2,6,4,4,0,4,4,4
3593,6,0,2,2,1,0,2,2
3594,3,0,6,4,1,0,5,4
3595,5,0,2,0,7,7,7,2
3596,6,0,7,4,1,1,3,1
3597,7,0,5,5,5,5,5,5
3598,6,3,4,3,6,7,6,6
3599,5,6,4,6,6,6,4,6
3600,5,7,5,5,5,5,5,5
3601,4,5,7,5,6,7,7,7
3602,5,0,7,1,1,1,3,1
3603,0,7,5,7,5,7,5,5
3604,4,2,0,2,7,2,0,2
3605,2,2,4,4,7,7,5,5
3606,2,4,0,0,7,6,7,6
3607,7,3,3,3,7,3,3,3
3608,1,5,2,4,1,5,1,1
3609,2,2,5,3,0,0,1,1
3610,5,3,5,5,6,6,4,4
3611,5,2,4,0,6,6,4,4
3612,0,3,2,3,6,3,2,2
3613,6,3,7,3,4,3,7,3
3614,2,3,6,7,2,3,6,6
3615,6,3,2,3,5,5,5,1
3616,7,4,1,5,7,4,3,5
3617,0,6,6,6,3,2,6,6
3618,5,4,5,4,0,0,1,0
3619,0,1,3,1,6,5,7,5
3620,7,0,3,0,6,6,3,2
3621,3,0,5,0,7,0,7,0
3622,7,5,1,5,2,0,2,0
3623,3,4,3,1,0,0,1,1
3624,1,7,1,1,5,4,1,5
3625,3,5,1,5,7,5,7,5
3626,2,4,7,5,2,2,2,2
3627,3,2,0,2,4,2,4,0
3628,1,1,0,0,6,7,6,6
3629,1,4,5,5,1,5,5,5
3630,7,5,1,1,0,1,1,1
3631,1,4,1,1,0,0,0,0
3632,5,7,2,6,3,3,2,2
3633,7,4,0,4,3,5,1,5
3634,6,4,4,4,2,6,6,4
3635,7,5,1,5,3,5,1,5
3636,5,7,1,7,6,6,0,6
3637,5,0,4,4,3,2,4,0
3638,0,1,7,5,7,5,7,5
3639,5,1,4,5,0,0,0,0
3640,0,3,6,7,5,7,5,7
3641,1,6,3,3,2,2,3,3
3642,3,7,1,5,0,5,0,5
3643,4,6,7,6,7,7,7,7
3644,3,1,7,5,3,3,7,3
3645,6,5,5,5,2,0,4,4
3646,4,4,3,7,6,6,3,7
3647,2,5,3,7,4,4,6,4
3648,3,7,2,2,5,5,0,5
3649,1,2,6,6,3,3,6,6
3650,6,7,6,7,2,6,6,6
3651,3,4,6,6,4,4,4,4
3652,5,6,7,6,0,0,0,4
3653,2,7,3,3,2,3,3,3
3654,0,4,1,0,5,4,1,4
3655,7,1,1,1,4,0,0,1
3656,7,1,6,7,6,5,6,7
3657,4,1,2,2,4,0,2,0
3658,1,0,1,0,3,2,1,0
3659,2,3,1,1,2,3,1,1
3660,2,5,1,5,5,5,1,5
3661,1,6,1,0,5,4,1,5
3662,4,6,6,6,5,4,4,4
3663,5,2,7,7,6,6,6,6
3664,2,3,4,6,2,2,4,2
3665,7,4,3,2,6,6,3,2
3666,6,5,4,4,3,1,4,5
3667,6,0,6,6,7,5,6,6
3668,0,6,0,6,3,7,2,6
3669,7,2,7,2,7,3,7,3
3670,1,4,6,4,2,2,6,6
3671,3,3,7,7,5,5,5,7
3672,7,5,3,3,7,7,3,3
3673,0,1,0,1,2,3,2,2
3674,4,2,3,3,2,2,2,2
3675,6,2,6,6,5,2,6,6
3676,4,7,5,7,7,7,5,7
3677,2,4,2,2,1,0,3,0
3678,6,3,4,7,0,2,4,0
3679,5,7,1,1,6,6,0,0
3680,3,6,3,6,3,6,3,7
3681,2,2,0,0,7,3,4,0
3682,5,0,6,2,3,0,2,2
3683,3,7,7,7,1,1,3,3
3684,6,7,4,7,5,7,5,5
3685,6,6,3,6,5,6,7,7
3686,1,5,5,5,3,7,3,5
3687,0,6,2,2,2,2,2,2
3688,4,4,6,6,4,4,6,6
3689,0,0,1,0,7,5,5,5
3690,3,7,7,7,7,7,7,7
3691,0,5,0,0,0,5,0,1
3692,6,6,4,6,1,7,4,4
3693,7,7,2,7,5,5,2,7
3694,7,2,7,6,1,3,3,3
3695,7,2,7,2,6,2,6,2
3696,6,0,4,4,7,2,7,4
3697,6,2,1,2,3,2,1,2
3698,1,5,1,5,1,5,1,5
3699,4,3,4,1,3,3,4,1
3700,6,3,1,3,5,3,1,3
3701,6,1,5,1,6,1,7,1
3702,6,7,5,7,3,3,1,7
3703,2,6,6,6,3,2,3,6
3704,3,3,3,3,1,1,1,3
3705,0,4,2,6,7,5,6,6
3706,0,0,7,2,7,0,7,6
3707,7,7,5,7,6,6,4,6
3708,5,6,5,7,7,7,7,7
3709,7,7,7,7,7,7,7,7
3710,3,1,2,0,2,0,2,2
3711,7,7,2,3,1,7,0,3
3712,1,5,1,1,3,5,3,1
3713,0,4,5,4,3,6,5,4
3714,7,3,3,3,3,3,3,3
3715,2,7,7,7,3,7,3,7
3716,5,3,4,5,7,7,7,7
3717,6,2,6,2,1,3,0,0
3718,7,4,2,0,6,6,2,2
3719,6,5,5,5,2,3,3,1
3720,6,6,0,6,2,6,2,6
3721,7,1,7,1,7,1,7,1
3722,3,2,2,2,3,3,2,2
3723,1,7,6,6,6,6,6,6
3724,4,5,5,5,3,1,1,1
3725,4,7,0,0,5,5,5,5
3726,1,1,4,0,5,5,4,4
3727,6,0,3,3,2,2,3,3
3728,0,2,6,6,2,2,6,6
3729,2,2,3,2,6,6,6,6
3730,7,2,7,3,7,2,7,3
3731,5,4,1,1,4,4,1,5
3732,6,2,3,3,7,7,7,3
3733,5,1,2,3,3,1,2,3
3734,3,2,5,1,2,2,1,1
3735,5,2,3,2,5,2,3,2
3736,7,3,2,2,5,3,1,3
3737,2,3,1,1,1,1,1,1
3738,0,1,6,7,3,3,3,3
3739,3,5,2,0,2,5,2,2
3740,0,4,3,6,5,5,5,5
3741,7,1,7,3,1,1,3,3
3742,4,3,1,1,4,3,1,1
3743,3,2,4,4,3,2,7,2
3744,2,7,6,7,4,4,6,6
3745,7,3,3,3,3,3,3,3
3746,4,6,4,4,0,4,4,4
3747,2,1,5,5,2,1,5,5
3748,0,1,2,1,2,3,2,3
3749,5,7,4,4,5,7,4,4
3750,5,4,2,2,1,5,2,0
3751,1,5,4,4,7,7,6,7
3752,6,0,5,0,4,0,4,0
3753,4,6,2,6,1,7,1,7
3754,4,2,1,1,7,7,5,5
3755,5,5,4,5,1,5,1,5
3756,2,6,6,6,4,4,4,4
3757,6,2,2,2,7,3,3,2
3758,3,4,4,4,7,6,6,6
3759,0,7,4,6,1,7,5,5
3760,5,1,6,2,7,3,6,3
3761,1,3,2,2,4,0,2,2
3762,7,6,4,4,3,6,7,6
3763,5,2,0,0,6,6,2,2
3764,2,4,3,4,6,4,7,4
3765,0,5,3,5,2,5,3,3
3766,5,5,5,5,4,5,4,5
3767,7,6,6,6,6,6,6,6
3768,5,5,5,5,5,5,5,5
3769,4,2,7,3,6,2,6,2
3770,7,2,4,0,2,2,2,2
3771,3,2,2,2,0,2,0,2
3772,0,6,5,4,5,7,5,5
3773,3,7,5,7,7,7,5,7
3774,3,4,6,6,2,2,2,6
3775,5,1,1,1,4,4,4,4
3776,4,7,3,3,1,5,1,1
3777,1,3,1,1,7,7,1,3
3778,7,2,6,2,0,2,2,2
3779,6,5,2,3,2,2,2,2
3780,1,3,7,7,4,0,4,6
3781,1,3,1,3,5,3,5,3
3782,0,2,0,0,6,2,2,2
3783,0,4,5,5,1,1,5,5
3784,4,6,5,6,3,7,7,7
3785,1,0,4,0,1,1,1,1
3786,0,3,1,1,4,7,5,5
3787,3,1,4,1,7,5,4,5
3788,6,3,1,3,1,1,1,1
3789,5,5,3,5,1,5,1,5
3790,6,7,2,7,1,5,0,5
3791,6,0,6,4,6,6,6,6
3792,4,0,3,1,5,1,1,1
3793,7,3,6,2,7,7,6,7
3794,5,2,3,3,0,0,1,0
3795,6,6,5,4,4,4,4,4
3796,2,2,0,0,7,6,4,4
3797,3,5,7,7,0,4,2,7
3798,0,5,0,1,0,5,0,1
3799,7,1,0,0,2,0,0,0
3800,6,7,5,5,5,5,5,5
3801,7,5,5,5,4,4,5,5
3802,1,7,5,7,3,3,1,3
3803,1,1,1,1,2,0,1,1
3804,1,1,1,1,3,1,1,1
3805,5,3,7,7,4,5,4,4
3806,4,4,6,4,1,1,0,0
3807,1,0,7,3,0,0,3,1
3808,2,2,6,2,3,2,6,2
3809,5,0,5,0,5,1,5,1
3810,5,3,1,3,4,4,4,4
3811,1,0,0,2,1,1,0,0
3812,5,5,7,7,0,1,3,7
3813,7,7,3,7,1,5,1,5
3814,1,0,0,0,2,2,2,2
3815,4,7,4,7,6,7,4,7
3816,6,5,4,4,1,1,4,4
3817,6,7,6,7,4,6,4,6
3818,2,7,3,3,2,2,3,3
3819,3,6,3,7,4,4,5,4
3820,7,4,5,5,1,0,5,5
3821,2,1,4,0,5,1,5,1
3822,1,7,1,7,0,6,0,7
3823,0,2,2,2,7,7,7,2
3824,5,1,7,5,1,1,5,5
3825,4,2,3,3,5,2,5,3
3826,0,1,3,1,4,0,2,1
3827,3,5,1,1,2,1,1,1
3828,5,6,0,4,6,6,0,4
3829,3,2,3,3,3,3,3,3
3830,7,5,6,6,7,5,6,6
3831,3,7,5,7,3,7,5,7
3832,5,7,3,7,7,7,7,7
3833,6,1,2,1,3,3,2,3
3834,6,1,2,2,0,1,0,0
3835,2,2,0,2,0,2,0,0
3836,1,2,1,2,0,2,0,2
3837,0,5,1,5,2,7,2,7
3838,4,4,7,6,1,0,3,3
3839,4,4,5,4,3,7,7,7
3840,3,2,6,2,1,2,3,2
3841,3,2,4,2,4,6,4,6
3842,2,2,3,2,2,2,2,2
3843,5,7,6,7,0,3,2,3
3844,6,5,5,5,2,1,3,5
3845,3,0,3,2,0,0,2,0
3846,0,0,5,0,6,0,4,4
3847,4,5,5,5,5,5,5,5
3848,0,6,2,6,5,5,5,7
3849,1,2,5,3,2,2,5,2
3850,6,0,7,3,1,0,3,3
3851,1,7,1,7,6,6,5,7
3852,7,4,5,4,1,0,1,0
3853,3,7,5,7,5,5,5,5
3854,3,6,7,6,3,7,7,7
3855,1,7,2,7,7,7,6,7
3856,3,2,6,6,7,2,6,6
3857,2,4,3,0,3,0,3,0
3858,3,7,2,6,1,5,0,4
3859,6,5,3,3,4,4,3,5
3860,4,6,4,4,0,6,4,4
3861,3,5,7,7,0,1,5,5
3862,0,5,3,5,2,0,3,3
3863,3,6,7,6,6,6,7,6
3864,5,5,7,5,0,0,6,4
3865,6,3,6,3,5,3,7,3
3866,4,2,4,6,7,6,4,6
3867,4,6,2,2,1,1,3,3
3868,3,5,3,3,3,1,3,3
3869,7,3,5,7,5,3,5,7
3870,4,0,4,0,5,4,5,4
3871,7,4,4,4,4,4,4,4
3872,1,2,3,3,0,2,3,3
3873,2,2,0,6,2,6,6,6
3874,2,7,3,7,2,6,3,7
3875,0,4,0,0,1,0,0,0
3876,5,3,6,2,6,6,6,6
3877,3,6,3,6,7,7,7,7
3878,7,6,3,6,0,4,0,0
3879,4,0,5,0,4,0,5,1
3880,4,6,6,6,7,6,7,6
3881,6,5,1,1,1,5,1,1
3882,6,7,6,7,4,7,4,7
3883,6,1,4,1,5,5,5,5
3884,7,6,6,6,1,3,5,6
3885,5,4,6,6,3,2,3,2
3886,5,2,1,2,1,3,1,3
3887,3,2,6,6,1,1,1,1
3888,3,0,0,0,5,5,1,1
3889,0,3,6,3,0,1,2,3
3890,6,3,0,3,4,3,0,3
3891,6,7,1,3,7,7,5,7
3892,6,7,3,7,0,2,2,2
3893,5,4,3,4,5,5,1,5
3894,2,3,6,2,7,3,6,2
3895,6,7,1,3,4,6,4,6
3896,5,7,0,0,1,1,1,1
3897,0,6,7,7,2,2,3,7
3898,1,6,3,7,5,5,5,5
3899,2,2,4,4,0,2,4,0
3900,7,0,7,0,4,0,4,4
3901,1,4,5,5,5,5,5,5
3902,1,4,4,4,1,1,1,5
3903,4,6,3,3,1,2,3,3
3904,3,3,2,2,0,2,2,2
3905,4,3,4,0,0,2,0,0
3906,1,5,4,5,4,5,4,5
3907,4,2,3,3,6,6,6,2
3908,3,0,2,0,1,1,1,1
3909,0,0,2,0,7,4,3,0
3910,3,0,5,1,2,2,1,1
3911,1,1,0,0,7,1,2,0
3912,5,7,3,3,5,5,5,7
3913,1,4,1,1,2,2,3,2
3914,4,0,6,4,1,0,7,4
3915,1,5,5,5,7,5,5,5
3916,5,6,3,2,3,2,3,2
3917,4,7,0,1,7,7,0,7
3918,5,1,5,1,4,4,4,4
3919,4,4,2,4,0,4,0,0
3920,7,3,4,0,3,3,1,1
3921,7,7,7,7,5,5,7,7
3922,4,4,6,6,1,5,3,7
3923,5,0,5,0,6,6,7,6
3924,4,6,4,4,4,4,4,4
3925,5,5,4,5,5,5,4,5
3926,0,1,6,0,7,1,7,1
3927,3,4,5,5,0,0,1,1
3928,1,2,0,0,4,4,4,4
3929,7,0,6,0,4,0,4,4
3930,7,1,4,4,4,4,4,4
3931,4,5,7,7,7,7,7,7
3932,6,4,0,0,4,4,4,4
3933,3,0,6,6,7,4,6,6
3934,6,1,7,3,3,3,7,3
3935,6,7,4,5,7,7,7,7
3936,1,0,5,5,5,5,5,5
3937,4,3,1,3,5,3,5,3
3938,5,1,0,0,4,4,4,0
