,0,1,2,3,4,5,6,7
3293,2,2,1,1,6,6,6,6
3294,6,7,2,3,4,5,2,7
3295,6,4,7,4,5,4,7,5
3296,1,4,7,5,0,0,1,1
3297,3,1,3,3,2,3,3,3
3298,3,5,3,7,0,5,2,7
3299,3,4,5,5,7,6,7,5
3300,7,6,3,7,2,6,3,2
3301,3,0,4,4,0,0,0,0
3302,6,5,1,5,6,4,4,5
3303,1,7,4,7,7,7,6,7
3304,7,4,3,7,7,5,7,7
3305,1,1,1,1,3,1,3,1
3306,7,1,5,5,3,3,7,1
3307,3,0,3,2,1,0,1,1
3308,7,2,6,2,0,0,0,0
3309,5,4,0,4,2,4,0,0
3310,5,6,5,6,5,7,5,5
3311,4,7,0,4,7,7,7,7
3312,1,0,5,1,2,0,2,0
3313,3,2,0,0,6,6,4,6
3314,0,3,5,3,4,2,4,0
3315,5,6,4,4,4,4,4,4
3316,1,7,2,3,3,3,3,3
3317,5,6,6,6,4,4,0,6
3318,4,2,6,6,5,5,4,4
3319,2,2,1,0,1,0,1,1
3320,0,6,7,7,6,6,6,6
3321,3,6,1,7,3,7,3,7
3322,0,0,4,0,4,4,4,4
3323,4,1,1,1,5,1,1,1
3324,2,5,0,1,5,5,0,5
3325,6,7,3,3,0,1,0,1
3326,6,0,6,2,3,3,3,2
3327,7,4,3,2,4,4,0,4
3328,6,6,2,6,5,6,4,6
3329,1,2,4,4,4,4,4,4
3330,4,4,3,1,0,4,3,0
3331,1,0,3,0,2,2,2,2
3332,5,0,3,0,5,0,3,0
3333,1,5,1,5,1,1,1,1
3334,2,7,4,6,5,7,4,6
3335,4,5,0,4,2,7,2,2
3336,0,7,2,7,0,6,0,2
3337,2,7,7,7,0,2,5,7
3338,1,0,4,0,2,0,4,0
3339,2,4,4,4,2,4,4,4
3340,1,4,1,5,4,4,4,4
3341,0,1,0,1,7,5,3,1
3342,7,6,0,0,5,5,1,0
3343,4,0,6,0,1,0,5,0
3344,0,2,0,0,4,0,4,0
3345,1,0,0,0,1,0,0,0
3346,5,3,3,3,3,3,3,3
3347,4,7,6,6,0,3,2,6
3348,6,6,0,0,1,1,0,0
3349,3,6,5,6,1,2,5,5
3350,7,3,6,2,4,1,6,6
3351,6,6,2,2,5,5,5,4
3352,5,3,5,5,3,3,7,3
3353,5,4,3,1,5,5,3,1
3354,6,2,4,2,7,6,7,6
3355,6,2,7,7,0,2,7,7
3356,6,5,1,1,3,3,3,1
3357,7,7,0,0,4,4,0,0
3358,2,7,2,6,6,6,6,6
3359,1,2,5,4,0,0,0,0
3360,3,7,7,7,3,3,7,7
3361,4,7,0,1,1,1,0,1
3362,0,0,7,3,4,4,5,4
3363,1,4,4,4,1,1,1,4
3364,4,2,5,6,1,1,1,1
3365,4,2,4,4,1,1,4,0
3366,1,2,6,2,7,2,6,2
3367,6,2,5,0,7,2,7,7
3368,5,6,3,6,2,6,2,2
3369,0,7,4,4,7,7,6,7
3370,7,7,5,7,0,7,5,5
3371,3,4,3,7,3,3,3,3
3372,1,6,1,0,0,4,0,0
3373,5,2,2,2,6,2,2,2
3374,1,3,6,7,0,1,0,2
3375,3,0,5,0,3,0,1,1
3376,1,4,0,4,3,5,1,0
3377,1,3,0,2,2,2,0,2
3378,1,0,0,0,1,1,1,1
3379,2,4,2,0,3,4,2,0
3380,2,3,5,1,7,3,7,3
3381,0,7,0,4,3,3,2,2
3382,1,7,0,6,0,2,0,2
3383,6,6,7,7,3,7,3,7
3384,5,6,0,0,5,7,1,4
3385,2,4,0,4,3,0,0,0
3386,7,5,5,5,0,4,0,5
3387,0,2,1,3,1,2,1,3
3388,4,5,3,3,2,0,3,3
3389,3,5,2,7,1,5,0,5
3390,1,3,7,3,3,3,3,3
3391,3,4,6,6,2,0,2,6
3392,7,2,2,2,7,6,2,2
3393,3,7,6,6,2,6,2,6
3394,1,5,0,0,6,4,0,4
3395,5,5,1,5,1,5,1,1
3396,4,1,5,1,1,1,5,1
3397,0,2,6,2,4,2,4,6
3398,1,5,7,7,1,1,3,1
3399,3,3,1,3,7,3,5,3
3400,0,7,5,7,2,3,3,3
3401,1,5,7,7,1,1,5,5
3402,2,7,1,1,7,7,1,1
3403,0,2,4,0,6,2,4,2
3404,4,1,2,1,0,1,2,1
3405,0,2,4,6,0,2,4,2
3406,0,4,7,7,5,5,7,7
3407,1,3,0,1,2,3,0,1
3408,6,6,3,3,2,2,3,3
3409,6,6,6,6,2,6,6,6
3410,6,3,1,1,1,1,1,1
3411,3,1,7,3,3,3,3,3
3412,5,3,1,3,1,3,1,1
3413,2,5,7,7,0,5,6,7
3414,3,5,1,1,5,5,1,1
3415,5,4,6,4,3,6,2,6
3416,4,0,3,0,2,0,3,2
3417,2,6,6,6,7,7,6,6
3418,0,3,4,7,5,7,4,7
3419,0,3,6,7,5,3,7,7
3420,7,1,5,5,7,1,5,5
3421,4,1,1,1,5,5,5,5
3422,6,2,5,4,0,0,5,4
3423,5,7,6,7,4,7,4,7
3424,4,0,1,0,6,2,4,0
3425,3,1,5,1,2,1,1,1
3426,4,6,0,6,7,7,5,6
3427,4,3,2,3,3,3,3,3
3428,5,4,4,4,3,5,7,4
3429,3,7,6,7,2,7,6,7
3430,6,1,2,0,3,1,2,3
3431,4,6,2,6,7,6,2,6
3432,6,7,7,7,3,3,3,7
3433,3,6,3,2,6,6,2,6
3434,7,5,5,5,3,5,5,5
3435,3,5,6,5,1,1,1,5
3436,0,3,2,2,3,3,2,3
3437,0,2,1,3,2,2,1,2
3438,6,0,2,2,5,4,4,0
3439,4,1,3,3,4,1,3,1
3440,5,7,5,7,5,7,5,5
3441,3,6,3,2,2,6,2,2
3442,5,3,1,1,2,2,0,2
3443,5,6,3,2,3,6,3,2
3444,3,3,1,3,6,2,2,3
3445,3,7,2,3,0,1,0,2
3446,5,1,0,1,7,1,1,1
3447,2,5,1,1,5,5,1,5
3448,2,6,1,4,3,6,3,7
3449,0,5,0,4,1,5,1,1
3450,3,1,7,3,0,0,2,0
3451,7,3,0,0,2,2,0,0
3452,2,3,5,5,4,5,5,5
3453,5,5,1,1,7,7,5,5
3454,2,6,2,6,1,4,1,4
3455,1,5,1,5,0,4,0,0
3456,3,7,3,3,3,7,3,3
3457,1,2,4,0,5,1,5,0
3458,2,7,5,5,7,7,5,5
3459,6,2,3,2,4,0,1,2
3460,0,2,0,0,4,0,0,0
3461,5,6,2,2,0,2,2,2
3462,0,5,1,1,1,1,1,1
3463,3,7,4,6,0,7,4,4
3464,2,5,3,7,7,7,7,7
3465,1,3,1,1,0,3,1,1
3466,0,3,3,3,7,3,7,3
3467,4,0,1,1,3,1,3,1
3468,6,2,0,2,4,6,0,0
3469,7,1,1,1,3,1,1,1
3470,1,2,4,4,3,3,3,3
3471,5,3,7,3,6,6,6,7
3472,6,4,6,6,3,7,7,7
3473,6,0,5,0,4,0,4,0
3474,7,3,2,3,0,1,2,2
3475,7,7,0,4,4,6,0,4
3476,5,5,5,5,1,1,1,5
3477,5,0,2,2,5,0,6,0
3478,0,2,5,1,7,3,5,1
3479,1,5,0,4,0,4,0,4
3480,4,2,7,6,6,2,7,6
3481,5,6,4,4,1,4,4,4
3482,6,2,3,2,1,0,1,3
3483,0,1,0,1,5,5,1,1
3484,4,6,0,4,4,6,4,4
3485,4,2,7,2,5,7,7,7
3486,6,1,6,6,0,1,4,0
3487,4,1,6,3,3,1,3,3
3488,2,2,5,5,4,6,5,4
3489,0,5,1,1,7,5,1,1
3490,3,4,4,4,2,2,2,2
3491,2,4,3,1,7,5,3,5
3492,6,4,4,4,0,0,4,4
3493,5,1,3,1,1,1,3,1
3494,0,4,7,7,3,5,3,7
3495,2,4,4,4,3,7,7,4
3496,0,7,2,7,4,7,2,7
3497,0,2,1,0,1,0,1,0
3498,5,5,1,1,1,5,1,1
3499,7,1,6,2,1,1,4,1
3500,7,5,2,3,0,5,0,1
3501,6,5,4,5,2,4,6,4
3502,4,7,0,4,3,3,0,3
3503,2,6,6,6,4,6,6,6
3504,5,5,1,5,0,4,1,5
3505,2,7,3,3,0,2,1,3
3506,3,5,3,7,7,7,7,7
3507,2,2,1,1,1,3,1,1
3508,4,2,1,0,4,6,1,0
3509,6,0,2,0,7,2,2,2
3510,5,1,1,1,5,1,5,1
3511,7,2,6,2,3,2,2,2
3512,4,3,6,7,7,3,7,7
3513,1,2,1,3,2,2,3,3
3514,2,3,4,7,2,3,4,6
3515,6,2,4,0,2,2,2,2
3516,7,3,0,0,2,2,2,2
3517,3,2,7,2,4,0,6,2
3518,2,3,4,4,0,0,0,0
3519,4,7,2,3,1,7,1,3
3520,4,4,0,0,2,0,0,0
3521,6,4,6,6,7,6,7,6
3522,5,1,3,3,7,1,3,3
3523,0,4,6,4,3,5,7,5
3524,6,1,3,3,6,3,6,3
3525,2,3,2,3,0,3,0,2
3526,7,0,3,2,6,2,2,2
3527,3,5,4,5,1,1,1,5
3528,4,4,2,6,5,4,5,4
3529,5,5,4,5,5,5,5,5
3530,0,0,0,0,1,1,1,1
3531,2,0,3,3,0,0,2,0
3532,6,2,0,2,5,2,0,2
3533,3,0,4,4,4,4,4,4
3534,6,4,0,4,4,4,4,4
3535,6,4,6,4,7,6,7,6
3536,1,4,1,4,2,2,2,0
3537,3,1,1,1,2,3,2,1
3538,5,5,3,7,6,7,2,7
3539,3,1,7,1,1,1,3,1
3540,5,4,3,0,5,4,1,0
3541,1,0,5,0,5,0,5,4
3542,4,2,2,2,1,3,3,2
3543,7,0,5,5,7,4,5,5
3544,2,3,1,1,4,1,1,1
3545,4,6,6,6,3,2,7,6
3546,2,5,1,5,4,4,0,5
3547,3,1,1,1,5,1,1,1
3548,5,4,0,0,0,4,0,0
3549,6,4,6,4,5,5,4,4
3550,2,6,2,6,1,5,1,7
3551,1,3,3,3,1,1,1,3
3552,4,7,5,5,7,7,5,5
3553,1,0,5,5,2,0,5,4
3554,2,3,1,1,7,3,3,3
3555,3,4,5,4,5,5,5,5
3556,7,6,2,2,4,6,2,6
3557,7,6,2,2,4,4,4,4
3558,4,7,7,7,0,5,5,5
3559,7,7,0,0,4,4,4,4
3560,3,7,1,1,1,3,1,1
3561,1,5,1,1,5,5,1,5
3562,0,7,4,6,4,6,4,6
3563,4,1,1,1,6,6,7,5
3564,7,2,1,3,5,4,1,1
3565,4,6,5,4,1,5,5,5
3566,1,7,5,7,1,7,1,5
3567,6,4,7,6,3,0,7,6
3568,7,7,7,7,4,6,5,7
3569,0,3,2,2,5,5,4,4
3570,3,0,5,5,6,0,5,4
3571,1,0,4,0,4,0,4,4
3572,0,0,0,0,4,0,0,0
3573,0,2,5,1,7,7,5,7
3574,7,5,0,1,1,1,1,1
3575,7,2,3,3,0,2,1,3
3576,6,0,2,2,0,0,2,0
3577,3,3,2,2,7,3,2,3
3578,2,5,2,2,7,7,6,6
3579,7,3,1,3,7,3,3,3
3580,7,0,6,4,2,0,6,0
3581,7,3,4,2,6,2,4,2
3582,6,0,5,4,2,0,5,4
3583,2,0,7,6,4,4,6,6
3584,5,4,5,4,2,6,2,4
3585,7,2,7,7,3,2,7,7
3586,2,1,1,1,1,1,1,1
3587,6,0,7,2,0,0,6,0
3588,5,1,2,0,4,0,0,0
3589,1,3,2,3,5,7,0,3
3590,7,3,6,6,1,1,6,7
3591,0,0,3,3,3,2,3,3
3592,6,2,7,7,6,6,7,7
3593,5,3,1,1,6,7,5,7
3594,0,3,0,3,6,6,2,2
3595,6,6,1,3,6,6,3,6
3596,6,7,6,7,2,3,2,7
3597,3,2,0,0,1,0,0,0
3598,0,4,5,5,6,6,4,4
3599,7,7,2,6,0,2,2,2
3600,0,3,4,2,1,3,0,2
3601,1,1,3,1,5,5,1,1
3602,3,6,7,7,2,6,6,6
3603,3,5,0,4,1,1,0,1
3604,7,6,5,7,1,1,5,5
3605,5,0,3,2,0,0,2,0
3606,2,2,6,2,2,2,2,2
3607,0,0,3,1,6,4,6,6
3608,7,6,4,6,5,5,5,4
3609,4,1,7,3,0,1,7,3
3610,5,4,6,6,1,0,0,4
3611,4,2,4,6,4,6,4,6
3612,6,0,2,2,6,6,6,2
3613,6,7,2,7,0,3,2,3
3614,1,0,0,0,0,0,0,0
3615,4,6,1,1,2,2,1,2
3616,4,6,0,6,1,6,1,2
3617,6,4,6,6,1,0,4,4
3618,0,7,6,7,7,7,7,7
3619,4,7,0,5,2,7,0,2
3620,2,5,7,7,6,5,7,7
3621,5,3,2,2,1,1,1,3
3622,0,0,2,2,5,0,0,0
3623,1,3,1,3,5,1,1,1
3624,5,5,5,5,5,5,5,5
3625,1,1,4,1,5,5,5,5
3626,3,7,6,6,6,6,6,6
3627,2,0,2,2,3,0,3,2
3628,1,1,0,0,4,4,4,4
3629,0,3,4,3,6,3,4,7
3630,3,2,0,2,3,3,2,2
3631,7,1,5,1,2,2,6,1
3632,1,7,1,7,1,5,1,1
3633,5,0,3,2,3,3,3,3
3634,4,1,3,3,4,5,1,1
3635,3,0,6,2,3,2,6,2
3636,5,3,7,3,1,3,1,3
3637,3,1,1,1,4,1,1,1
3638,5,3,6,7,3,3,6,7
3639,6,4,6,6,5,5,6,4
3640,2,7,5,5,3,3,1,7
3641,6,2,4,2,5,0,4,4
3642,0,2,5,3,5,3,5,1
3643,2,4,6,6,2,4,6,6
3644,4,4,5,5,5,4,5,5
3645,5,7,5,7,7,7,7,7
3646,7,2,7,6,3,3,7,7
3647,7,7,2,6,5,5,1,5
3648,3,4,6,4,2,2,2,6
3649,7,6,6,6,4,6,6,6
3650,6,5,7,7,3,3,3,3
3651,4,3,3,3,3,3,3,3
3652,6,0,6,0,0,0,4,0
3653,0,7,1,1,6,6,6,7
3654,5,0,1,1,0,0,1,1
3655,1,1,4,4,4,0,4,4
3656,5,4,7,6,6,6,7,6
3657,1,1,1,1,2,0,1,1
3658,5,7,0,1,6,7,0,7
3659,0,6,6,6,4,6,4,6
3660,0,4,2,2,4,4,2,6
3661,4,1,1,1,7,3,3,3
3662,1,7,0,3,5,7,1,5
3663,6,5,5,5,4,5,4,5
3664,6,6,7,7,2,6,6,6
3665,1,1,0,1,1,1,1,1
3666,3,2,3,3,5,4,3,3
3667,2,2,2,2,0,2,2,2
3668,3,7,5,7,3,3,3,7
3669,3,7,0,3,1,1,0,1
3670,3,7,2,6,2,6,2,6
3671,5,6,5,6,1,6,1,6
3672,7,3,1,3,2,3,1,3
3673,5,2,6,2,3,2,2,2
3674,3,7,0,6,3,3,1,1
3675,5,1,4,0,1,1,4,0
3676,1,1,7,7,2,3,3,3
3677,4,5,1,5,3,7,3,7
3678,7,0,4,4,3,3,5,0
3679,2,1,0,1,4,1,4,0
3680,0,2,7,2,5,6,7,6
3681,5,4,0,0,3,3,3,2
3682,6,2,7,6,6,2,6,6
3683,1,0,7,6,4,0,6,6
3684,0,3,4,2,2,3,6,2
3685,0,7,2,2,3,3,2,2
3686,6,0,0,0,0,0,0,0
3687,6,5,1,1,6,5,1,1
3688,0,3,5,5,0,1,5,1
3689,1,6,0,0,1,2,0,0
3690,2,0,4,0,3,1,1,0
3691,3,6,5,7,6,6,5,6
3692,4,1,0,0,4,4,0,0
3693,5,5,2,6,6,7,2,6
3694,4,1,3,3,7,1,3,3
3695,2,0,5,0,3,0,5,0
3696,7,0,7,4,2,2,6,2
3697,3,7,5,5,6,6,6,7
3698,2,0,7,0,3,3,3,3
3699,3,6,2,2,4,4,0,6
3700,7,2,4,6,0,2,4,4
3701,7,5,2,6,4,4,6,6
3702,3,3,0,0,1,1,0,0
3703,4,4,1,5,0,4,1,5
3704,3,4,4,4,5,5,5,4
3705,0,1,5,5,2,3,7,3
3706,3,3,3,3,7,7,7,7
3707,0,4,0,4,4,4,0,4
3708,2,2,3,3,5,3,1,3
3709,1,1,1,1,5,1,5,1
3710,5,7,6,6,5,5,6,7
3711,2,7,5,5,6,7,5,7
3712,1,3,6,3,5,3,7,3
3713,5,3,3,3,4,0,2,3
3714,0,1,5,1,7,3,7,1
3715,1,6,3,2,7,6,7,6
3716,4,5,3,7,3,5,3,7
3717,3,3,7,3,6,3,7,7
3718,6,1,0,1,4,5,4,0
3719,7,1,1,1,0,0,0,1
3720,7,2,6,6,3,3,3,2
3721,2,1,7,3,6,7,6,7
3722,6,0,0,0,6,4,4,0
3723,6,4,3,5,7,5,7,5
3724,4,0,3,3,2,2,3,2
3725,6,4,2,6,1,4,2,0
3726,6,4,4,4,5,4,4,4
3727,1,5,1,5,4,4,4,5
3728,3,1,0,1,5,1,1,1
3729,6,3,2,2,4,0,2,2
3730,4,0,7,1,6,0,6,2
3731,5,6,7,7,2,6,7,6
3732,7,4,7,4,3,3,3,7
3733,3,3,1,3,5,5,5,5
3734,3,2,2,2,3,3,3,2
3735,6,4,4,4,3,4,4,4
3736,0,1,7,1,5,5,5,5
3737,7,5,6,4,6,7,6,6
3738,6,6,6,6,6,6,6,6
3739,3,2,1,3,2,2,3,3
3740,5,7,0,6,0,0,0,0
3741,0,0,2,0,2,0,2,0
3742,0,5,4,5,5,5,5,5
3743,1,4,4,4,6,4,6,4
3744,0,4,0,0,7,7,0,0
3745,4,6,5,5,1,1,5,5
3746,3,5,3,3,7,5,7,7
3747,0,3,5,1,0,2,5,1
3748,0,5,3,1,5,5,3,1
3749,1,6,0,2,1,3,1,3
3750,2,4,1,1,6,6,0,4
3751,6,2,5,2,3,3,7,3
3752,6,4,0,0,7,4,2,4
3753,1,1,0,0,6,7,0,0
3754,3,1,3,3,7,5,3,3
3755,7,0,1,1,2,0,1,1
3756,0,6,5,7,7,7,7,7
3757,5,3,6,2,1,3,5,3
3758,5,0,0,0,5,5,4,4
3759,4,0,2,2,2,2,2,2
3760,3,7,7,7,0,4,5,5
3761,4,3,5,1,7,3,5,5
3762,2,4,3,3,0,0,2,2
3763,5,3,3,3,7,7,7,7
3764,3,5,2,2,0,4,2,0
3765,3,0,6,4,0,0,2,0
3766,0,2,7,7,6,6,7,7
3767,3,6,3,3,2,6,3,2
3768,3,4,3,2,5,5,3,5
3769,2,4,6,6,3,7,6,6
3770,4,1,3,3,5,1,7,1
3771,1,1,3,3,2,2,3,3
3772,2,1,0,0,0,1,0,0
3773,4,0,6,2,0,0,2,2
3774,3,6,5,4,2,6,5,4
3775,7,7,3,3,7,7,3,3
3776,4,3,4,0,4,0,4,4
3777,6,1,3,1,7,7,3,3
3778,6,7,2,2,6,7,2,2
3779,3,6,7,7,1,0,7,7
3780,7,7,6,6,5,5,7,7
3781,3,1,2,2,7,3,7,3
3782,6,4,2,0,2,0,2,2
3783,2,0,3,0,2,0,2,2
3784,4,4,4,4,4,4,4,4
3785,3,4,7,7,0,4,5,4
3786,5,7,3,3,3,3,3,3
3787,4,6,3,2,1,6,1,3
3788,1,4,4,4,2,2,0,0
3789,6,1,7,5,5,5,5,5
3790,7,0,2,2,1,1,3,1
3791,6,0,2,2,6,6,6,2
3792,5,6,4,6,5,5,4,4
3793,6,5,2,0,2,0,2,0
3794,6,6,6,6,1,0,7,6
3795,5,4,0,0,5,5,0,4
3796,5,7,6,7,0,4,2,6
3797,5,3,7,3,7,3,7,3
3798,4,6,4,4,7,6,5,6
3799,6,6,1,5,1,4,1,1
3800,5,6,1,2,6,6,2,6
3801,5,7,0,2,7,7,2,7
3802,1,5,7,7,6,7,6,7
3803,5,0,4,4,2,2,4,0
3804,4,7,7,7,2,7,7,7
3805,1,7,3,3,4,7,3,7
3806,3,4,1,4,4,4,4,4
3807,4,3,2,2,0,2,0,2
3808,1,4,4,4,7,6,7,4
3809,2,0,7,0,0,0,4,0
3810,2,7,5,5,2,3,2,3
3811,2,2,0,2,4,6,4,6
3812,4,7,6,7,3,7,6,7
3813,6,2,5,7,5,5,5,5
3814,1,0,7,6,5,4,5,4
3815,0,2,1,2,6,2,3,2
3816,6,2,5,1,1,1,5,1
3817,4,6,5,6,5,5,5,5
3818,1,1,7,1,1,1,7,1
3819,0,3,1,3,5,7,1,3
3820,7,4,3,3,0,0,3,2
3821,0,4,7,6,3,7,7,7
3822,1,0,0,0,1,1,1,0
3823,7,7,0,1,3,7,0,1
3824,1,7,2,3,1,1,1,3
3825,1,6,1,4,4,4,5,4
3826,3,1,2,2,0,1,2,2
3827,1,1,6,4,7,5,6,6
3828,0,6,5,4,1,2,1,4
3829,2,2,1,0,1,0,1,1
3830,6,4,4,4,2,4,0,4
3831,6,3,0,3,2,3,0,3
3832,0,7,6,7,7,7,7,7
3833,4,0,4,4,2,2,4,4
3834,3,6,5,6,4,6,4,4
3835,3,5,6,6,0,5,2,6
3836,4,3,7,7,2,3,7,3
3837,4,3,7,7,1,3,7,7
3838,2,5,7,7,5,5,5,5
3839,2,6,5,6,2,6,4,6
3840,4,7,7,7,5,5,5,7
3841,4,6,2,2,2,2,2,2
3842,2,7,6,7,4,7,4,6
3843,7,0,0,0,1,0,0,0
3844,4,0,1,0,4,0,1,0
3845,4,4,0,0,4,4,0,0
3846,1,1,1,1,7,1,1,1
3847,3,1,0,0,4,1,0,0
3848,5,7,5,7,2,2,1,3
3849,2,1,3,1,1,1,3,1
3850,1,2,5,6,4,6,4,4
3851,5,5,1,1,2,4,3,1
3852,4,2,0,0,5,7,1,0
3853,7,3,4,6,4,6,4,4
3854,5,4,3,5,0,0,3,0
3855,0,7,2,6,5,7,0,7
3856,0,6,7,7,4,6,5,6
3857,4,7,4,4,1,5,1,5
3858,0,5,6,4,7,5,7,5
3859,5,2,3,3,5,2,3,3
3860,7,2,4,6,3,2,2,2
3861,1,5,1,1,0,1,1,1
3862,2,0,5,4,4,0,4,4
3863,5,1,5,1,5,5,5,5
3864,0,2,4,6,5,2,4,6
3865,5,5,2,7,4,5,0,4
3866,4,2,2,2,6,6,6,6
3867,3,3,4,7,7,3,5,7
3868,3,3,2,2,2,2,2,2
3869,7,6,3,6,5,5,1,7
3870,6,1,0,0,5,1,4,1
3871,1,5,5,5,2,6,2,4
3872,0,3,1,3,2,2,3,3
3873,3,2,3,2,3,3,3,3
3874,0,6,0,0,0,2,0,0
3875,4,5,0,4,2,5,0,0
3876,5,4,4,4,3,4,0,4
3877,1,6,2,6,0,4,0,6
3878,3,1,2,3,0,0,2,0
3879,5,6,7,7,6,6,7,6
3880,3,0,3,1,7,1,3,1
3881,1,2,2,2,2,2,2,2
3882,4,0,7,1,2,0,3,2
3883,2,4,7,6,7,7,7,7
3884,0,6,5,4,3,2,1,4
3885,5,7,3,3,3,3,3,3
3886,7,6,3,7,0,4,0,0
3887,1,1,3,3,7,3,3,3
3888,2,5,2,1,0,1,0,1
3889,2,0,2,0,3,0,2,0
3890,1,2,2,2,5,1,4,2
3891,3,7,5,7,5,7,5,5
3892,5,5,5,5,5,5,5,5
3893,7,4,1,0,2,2,2,2
3894,3,5,1,5,4,5,5,5
3895,7,4,1,5,5,5,1,5
3896,2,6,1,5,2,6,0,6
3897,7,1,4,4,2,2,4,0
3898,6,4,1,0,4,4,0,4
3899,0,1,2,2,2,1,2,2
3900,5,2,7,3,0,0,3,3
3901,5,3,2,3,1,3,3,3
3902,3,1,2,3,3,3,2,3
3903,7,5,7,7,2,7,3,7
3904,5,3,3,3,1,3,3,3
3905,7,2,6,2,5,6,6,6
3906,7,7,0,6,2,6,2,2
3907,4,7,7,7,7,7,7,7
3908,3,1,2,3,3,3,2,3
3909,4,4,2,2,6,6,2,2
3910,2,7,5,5,1,1,1,5
3911,4,0,3,1,2,0,2,2
3912,3,0,1,1,3,1,1,1
3913,2,6,1,6,6,6,2,6
3914,7,6,7,7,2,2,2,2
3915,1,7,5,5,4,6,4,4
3916,2,1,1,1,4,4,1,1
3917,5,7,6,6,2,7,2,6
3918,5,1,0,0,3,1,0,0
3919,5,4,6,6,1,0,7,4
3920,1,5,3,1,1,1,1,1
3921,4,4,6,4,1,0,2,0
3922,4,6,6,6,6,6,6,6
3923,1,3,6,7,6,2,6,6
3924,1,0,3,3,1,1,3,1
3925,4,0,1,1,3,0,1,1
3926,5,0,7,7,4,4,5,4
3927,7,1,7,1,0,1,7,1
3928,3,2,5,1,7,2,7,7
3929,1,5,0,1,4,4,4,4
3930,2,6,1,7,5,6,1,7
3931,3,3,7,7,1,1,5,7
3932,3,6,1,4,0,2,0,0
3933,1,0,3,0,6,0,2,0
3934,2,3,7,3,4,3,4,3
3935,2,3,0,3,6,6,2,2
3936,2,5,3,7,2,7,3,3
3937,0,7,5,5,1,5,5,5
3938,4,5,4,4,6,6,4,4
3939,5,7,1,1,0,7,1,1
3940,1,4,7,5,1,1,1,1
3941,7,5,0,0,0,4,0,0
3942,4,3,7,3,5,1,7,7
3943,4,7,6,6,2,2,6,6
3944,1,0,1,1,0,0,1,0
3945,0,5,0,5,1,5,1,1
3946,4,3,6,3,5,1,5,3
3947,3,1,2,0,1,1,0,1
3948,0,1,4,1,6,0,4,4
3949,5,1,6,6,1,1,7,5
3950,4,4,6,6,1,0,6,4
3951,7,6,3,2,0,0,0,2
3952,2,1,5,1,6,2,6,5
3953,2,4,5,5,5,5,5,5
3954,0,4,2,0,3,5,2,0
3955,7,4,0,0,2,2,2,0
3956,7,1,0,1,1,1,1,1
3957,3,3,0,3,7,3,3,3
3958,1,7,1,3,0,1,0,1
3959,6,6,6,6,2,2,2,6
3960,6,0,2,2,0,0,0,0
3961,3,0,7,4,6,4,7,4
3962,7,0,6,0,0,0,2,0
3963,3,5,4,4,3,3,3,1
3964,6,7,6,7,4,6,4,6
3965,3,2,1,1,2,2,1,3
3966,3,5,7,5,7,7,7,7
3967,4,5,0,1,2,4,2,0
3968,7,5,3,5,1,1,1,1
3969,0,6,3,3,4,4,3,6
3970,7,6,7,7,3,6,7,7
3971,0,6,2,6,6,6,6,6
3972,2,0,3,1,3,1,3,3
3973,0,7,7,7,2,3,2,7
3974,6,5,6,5,1,5,1,5
3975,2,5,5,5,6,6,6,7
3976,0,6,0,0,6,6,4,6
3977,6,6,1,1,4,4,1,0
3978,3,7,0,5,3,7,1,5
3979,3,5,0,1,1,1,1,1
3980,0,0,7,0,1,0,1,0
3981,2,4,4,4,3,4,3,4
3982,7,3,4,1,3,3,0,3
3983,2,2,7,7,4,4,5,4
3984,0,3,6,6,2,3,6,6
3985,2,1,0,1,4,4,0,0
3986,2,1,6,5,5,5,4,5
3987,2,3,0,3,1,3,1,3
3988,4,3,6,2,4,6,6,6
3989,2,0,6,2,3,1,7,3
3990,5,2,4,2,3,3,7,3
3991,4,3,5,7,6,6,4,6
3992,0,3,3,3,7,3,3,3
3993,0,7,2,6,7,7,2,6
3994,6,6,5,4,1,4,5,5
3995,3,3,7,3,0,2,0,2
3996,0,0,6,0,4,4,6,4
3997,4,5,7,7,2,5,7,7
3998,3,3,2,2,0,2,0,2
3999,5,4,6,4,7,4,6,6
4000,6,6,0,2,1,2,0,0
4001,5,5,3,3,2,1,3,3
4002,3,0,2,0,7,0,2,2
4003,4,1,7,5,6,6,7,7
4004,7,6,5,4,5,5,5,5
4005,3,3,3,3,2,2,3,3
4006,4,6,4,6,2,6,4,6
4007,3,7,6,7,0,1,0,4
4008,6,3,0,1,3,3,0,3
4009,6,2,6,2,6,2,6,2
4010,6,4,3,4,6,4,2,6
4011,3,5,2,2,6,4,2,6
4012,7,7,6,7,5,7,5,7
4013,4,4,3,5,7,5,3,5
4014,1,1,0,1,1,1,0,1
4015,4,7,7,7,2,2,7,7
4016,3,2,7,6,3,2,7,3
4017,2,5,1,5,6,4,5,5
4018,7,6,5,6,2,6,6,6
4019,2,5,1,5,2,4,0,5
4020,1,2,3,2,2,2,3,2
4021,3,4,6,4,3,1,2,6
4022,1,1,6,4,7,1,7,5
4023,5,4,4,4,0,0,4,4
4024,3,0,4,0,4,4,4,4
4025,0,5,0,1,4,4,0,4
4026,6,0,2,2,2,2,2,2
4027,4,2,2,2,3,2,2,2
